dayonfeed,bodyweight_g,dailygain_g,dailyfeedintake_g,cmlfeedintake_g,fcr,pct_yield
0.0,43.0,,,,,69.695
1.0,61.0,18.0,,13.0,0.206,69.695
2.0,79.0,18.0,17.0,29.0,0.37,69.695
3.0,99.0,20.0,21.0,50.0,0.502,69.695
4.0,122.0,23.0,24.0,74.0,0.607,69.695
5.0,148.0,26.0,28.0,102.0,0.693,69.695
6.0,176.0,29.0,32.0,134.0,0.763,69.695
7.0,208.0,32.0,36.0,170.0,0.821,69.695
8.0,242.0,35.0,40.0,211.0,0.869,69.695
9.0,280.0,38.0,45.0,255.0,0.911,69.695
10.0,321.0,41.0,49.0,304.0,0.947,69.695
11.0,366.0,44.0,54.0,358.0,0.979,69.695
12.0,414.0,48.0,58.0,416.0,1.007,69.695
13.0,465.0,51.0,63.0,480.0,1.033,69.695
14.0,519.0,54.0,69.0,548.0,1.057,69.695
15.0,576.0,58.0,74.0,622.0,1.08,69.695
16.0,637.0,61.0,79.0,702.0,1.101,69.695
17.0,701.0,64.0,85.0,786.0,1.122,69.695
18.0,768.0,67.0,90.0,877.0,1.142,69.695
19.0,837.0,70.0,96.0,973.0,1.162,69.695
20.0,910.0,72.0,102.0,1075.0,1.182,69.695
21.0,985.0,75.0,108.0,1183.0,1.201,69.695
22.0,1062.0,78.0,114.0,1297.0,1.221,69.695
23.0,1142.0,80.0,120.0,1416.0,1.24,69.695
24.0,1225.0,82.0,125.0,1542.0,1.259,69.8175
25.0,1309.0,84.0,131.0,1673.0,1.278,70.22909999999999
26.0,1395.0,86.0,137.0,1810.0,1.297,70.6505
27.0,1483.0,88.0,143.0,1953.0,1.317,71.0817
28.0,1573.0,90.0,149.0,2102.0,1.336,71.5227
29.0,1664.0,91.0,154.0,2256.0,1.355,71.7862
30.0,1757.0,93.0,160.0,2415.0,1.375,71.97685
31.0,1851.0,94.0,165.0,2580.0,1.394,72.165725
32.0,1946.0,95.0,170.0,2750.0,1.414,72.35334999999999
33.0,2041.0,96.0,175.0,2926.0,1.433,72.536875
34.0,2138.0,96.0,180.0,3106.0,1.453,72.71875
35.0,2235.0,97.0,185.0,3290.0,1.473,72.89975
36.0,2332.0,97.0,189.0,3480.0,1.492,73.0792
37.0,2430.0,98.0,194.0,3674.0,1.512,73.2575
38.0,2527.0,98.0,198.0,3872.0,1.532,73.42725
39.0,2625.0,98.0,202.0,4074.0,1.552,73.59812500000001
40.0,2723.0,98.0,206.0,4279.0,1.571,73.76717500000001
41.0,2821.0,98.0,209.0,4489.0,1.591,73.92992500000001
42.0,2918.0,97.0,213.0,4702.0,1.611,74.06815
43.0,3015.0,97.0,216.0,4918.0,1.631,74.205625
44.0,3112.0,96.0,219.0,5137.0,1.651,74.339
45.0,3207.0,96.0,222.0,5359.0,1.671,74.46927500000001
46.0,3303.0,95.0,224.0,5583.0,1.69,74.596475
47.0,3397.0,94.0,227.0,5810.0,1.71,74.721025
48.0,3491.0,94.0,229.0,6039.0,1.73,74.83874999999999
49.0,3583.0,93.0,231.0,6270.0,1.75,74.95375
50.0,3675.0,92.0,233.0,6503.0,1.77,75.063125
51.0,3766.0,91.0,235.0,6738.0,1.789,75.17005
52.0,3856.0,90.0,236.0,6974.0,1.809,75.2716
53.0,3944.0,89.0,238.0,7212.0,1.829,75.36840000000001
54.0,4032.0,87.0,239.0,7451.0,1.848,75.4636
55.0,4118.0,86.0,240.0,7690.0,1.868,75.5539
56.0,4203.0,85.0,241.0,7931.0,1.887,75.643
57.0,4286.0,84.0,241.0,8172.0,1.907,75.726
58.0,4369.0,82.0,242.0,8414.0,1.926,75.809
59.0,4450.0,81.0,242.0,8656.0,1.945,75.88875
60.0,4530.0,80.0,242.0,8898.0,1.965,75.96675
61.0,4608.0,78.0,242.0,9141.0,1.984,76.042
62.0,4685.0,77.0,242.0,9383.0,2.003,76.109375
63.0,4760.0,76.0,242.0,9625.0,2.022,76.17500000000001
64.0,4835.0,74.0,242.0,9867.0,2.041,76.24062500000001
65.0,4907.0,73.0,242.0,10109.0,2.06,76.30362500000001
66.0,4979.0,71.0,241.0,10350.0,2.079,76.366625
67.0,5049.0,70.0,240.0,10590.0,2.098,76.385
68.0,5117.0,69.0,240.0,10830.0,2.116,76.385
69.0,5184.0,67.0,239.0,11069.0,2.135,76.385
70.0,5250.0,66.0,238.0,11307.0,2.154,76.385
